"СПИСЪК НА ПАРАЛЕЛКИТЕ С ДЪРЖАВЕН ПЛАН-ПРИЕМ В VIII КЛАС ЗА УЧЕБНАТА 2025/2026 ГОДИНА В ОБЛАСТ СОФИЯ-ГРАД 
с кодове и балообразуване",,,,,,,,,,,
№,РАЙОН,Училище - име,Код на паралелката,Паралелка - име,Вид на паралелката,Балообразуване,Форма на обучение,Брой паралелки,Общо основание,Мъже,Жени
,,,,,,,,,,,
172,ЛОЗЕНЕЦ,"СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ  ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",838,Брокер недвижими имоти - АЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
173,ЛОЗЕНЕЦ,"СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ  ""ХРИСТО БОТЕВ"", ГР.СОФИЯ",973,Строителство и архитектура - НЕ,професионална,(1 * БЕЛ + 3 * МАТ) + (1 * ФА + 1 * ИИ),дневна,1,26,0,0
174,ЛОЗЕНЕЦ,"НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ, ГР.СОФИЯ",2749,Икономическа информатика - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
175,ЛОЗЕНЕЦ,"НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ, ГР.СОФИЯ",2754,Икономика и мениджмънт - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
176,ЛОЗЕНЕЦ,"НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ, ГР.СОФИЯ",2764,Икономика и мениджмънт - НЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
177,ЛОЗЕНЕЦ,"НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ, ГР.СОФИЯ",3603,Икономическа информатика - НЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
178,ЛОЗЕНЕЦ,"НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ, ГР.СОФИЯ",3604,Икономика и мениджмънт - ИЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
179,ЛОЗЕНЕЦ,"НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ, ГР.СОФИЯ",4388,Оперативно счетоводство - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
180,ЛОЗЕНЕЦ,"НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ, ГР.СОФИЯ",4717,Икономика и мениджмънт - ФЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
181,ЛЮЛИН,"27. Средно училище ""Акад. Георги Караславов"", ГР.СОФИЯ",2387,Софтуерни и хардуерни науки,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
182,ЛЮЛИН,"37. Средно училище ""Райна Княгиня"", ГР.СОФИЯ",4471,"Търговия на едро и дребно - Испански език разширено, АЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
183,ЛЮЛИН,"40 Средно училище  ""Луи Пастьор"", ГР.СОФИЯ",508,"Софтуерни и хардуерни науки - АЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
184,ЛЮЛИН,"40 Средно училище  ""Луи Пастьор"", ГР.СОФИЯ",3883,"Компютърна графика - АЕ, РЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
185,ЛЮЛИН,"56. Средно училище  ""Професор Константин Иречек"", ГР.СОФИЯ",2200,"Икономическо развитие - АЕ интензивно, ИЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * ЧЕз),дневна,1,26,0,0
186,ЛЮЛИН,"56. Средно училище  ""Професор Константин Иречек"", ГР.СОФИЯ",3640,"Електронна търговия - АЕ, НЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
187,ЛЮЛИН,"79 средно училище ""Индира Ганди"", ГР.СОФИЯ",4199,"Софтуерни и хардуерни науки - АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
188,ЛЮЛИН,"79 средно училище ""Индира Ганди"", ГР.СОФИЯ",4201,"Софтуерни и хардуерни науки - АЕ разширено, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
189,ЛЮЛИН,"90 Средно училище  ""Генерал Хосе де Сан Мартин"", ГР.СОФИЯ",1384,"Предприемачески - ИЕ, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
190,ЛЮЛИН,"90 Средно училище  ""Генерал Хосе де Сан Мартин"", ГР.СОФИЯ",1390,"Природни науки - АЕ, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
191,ЛЮЛИН,"96 Средно училище ""Лев Николаевич Толстой"", ГР.СОФИЯ",903,"Обществени науки - АЕ интензивно, ИЕ/РЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
192,ЛЮЛИН,"96 Средно училище ""Лев Николаевич Толстой"", ГР.СОФИЯ",4109,"Софтуерни и хардуерни науки - АЕ интензивно, ИЕ/РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
193,ЛЮЛИН,"96 Средно училище ""Лев Николаевич Толстой"", ГР.СОФИЯ",4449,"Обществени науки - ИЕ интензивно, АЕ/РЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
194,ЛЮЛИН,"97 Средно училище  ""Братя Миладинови"", ГР.СОФИЯ",2506,Софтуерни и хардуерни науки - АЕ разширено,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
195,ЛЮЛИН,"97 Средно училище  ""Братя Миладинови"", ГР.СОФИЯ",2512,Търговия (дуална) - АЕ разширено,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * КМИТ),дуална,1,26,0,0
196,ЛЮЛИН,"97 Средно училище  ""Братя Миладинови"", ГР.СОФИЯ",3037,Търговия (дуална) - НЕ разширено,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * КМИТ),дуална,1,26,0,0
197,ЛЮЛИН,"137 средно училище  ""Ангел Кънчев"", ГР.СОФИЯ",1834,"Предприемачески - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
198,ЛЮЛИН,"137 средно училище  ""Ангел Кънчев"", ГР.СОФИЯ",1838,"Хуманитарни науки - АЕ интензивно, НЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ИЦ),дневна,1,26,0,0
199,ЛЮЛИН,"137 средно училище  ""Ангел Кънчев"", ГР.СОФИЯ",1844,"Софтуерни и хардуерни науки - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
200,МЛАДОСТ,"10 Средно училище  "" Теодор Траянов "", ГР.СОФИЯ",2101,"Обществени науки - АЕ, ИЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * ИЦ + 1 * ГИ),дневна,1,26,0,0
201,МЛАДОСТ,"10 Средно училище  "" Теодор Траянов "", ГР.СОФИЯ",3075,"Природни науки - АЕ, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
202,МЛАДОСТ,"39 Средно училище ""Петър Динеков"", ГР.СОФИЯ",1802,"Софтуерни и хардуерни науки - АЕ интензивно, РЕ/ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
203,МЛАДОСТ,"39 Средно училище ""Петър Динеков"", ГР.СОФИЯ",4110,"Предприемачески - АЕ интензивно, РЕ/ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
204,МЛАДОСТ,"39 Средно училище ""Петър Динеков"", ГР.СОФИЯ",4447,"Предприемачески - АЕ разширено, РЕ/ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * КМИТ),дневна,1,26,0,0
205,МЛАДОСТ,"81. Средно училище  ""Виктор Юго"", ГР.СОФИЯ",2566,Чужди езици - АЕ интензивно,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
206,МЛАДОСТ,"81. Средно училище  ""Виктор Юго"", ГР.СОФИЯ",2579,Хуманитарни науки,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ФВС),дневна,1,26,0,0
207,МЛАДОСТ,"81. Средно училище  ""Виктор Юго"", ГР.СОФИЯ",4739,Хуманитарни науки - ЯЕ,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ИЦ),дневна,1,26,0,0
208,МЛАДОСТ,"118 Средно училище  ""Академик Людмил Стоянов"", ГР.СОФИЯ",2943,"Софтуерни и хардуерни науки - АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * ЧЕз),дневна,1,26,0,0
209,МЛАДОСТ,"118 Средно училище  ""Академик Людмил Стоянов"", ГР.СОФИЯ",4462,"Софтуерни и хардуерни науки - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * ЧЕз),дневна,1,26,0,0
210,МЛАДОСТ,"125 СУ ""Боян Пенев"" с изучаване на чужди езици, ГР.СОФИЯ",1546,Хуманитарни науки - АЕ интензивно,профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ИЦ),дневна,1,26,0,0
211,МЛАДОСТ,"125 СУ ""Боян Пенев"" с изучаване на чужди езици, ГР.СОФИЯ",1557,Природни науки - АЕ интензивно,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * ФА + 1 * БЗО),дневна,1,26,0,0
212,МЛАДОСТ,"128 СРЕДНО УЧИЛИЩЕ ""АЛБЕРТ АЙНЩАЙН"", ГР.СОФИЯ",1660,Софтуерни и хардуерни науки - АЕ,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
213,МЛАДОСТ,"128 СРЕДНО УЧИЛИЩЕ ""АЛБЕРТ АЙНЩАЙН"", ГР.СОФИЯ",1670,Икономическо информационно осигуряване - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
214,МЛАДОСТ,"131. СУ ""Климент Аркадиевич Тимирязев"", ГР.СОФИЯ",2449,Търговия на едро и дребно - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * ЧЕз),дневна,1,26,0,0
215,МЛАДОСТ,"131. СУ ""Климент Аркадиевич Тимирязев"", ГР.СОФИЯ",3905,"Бизнес администрация - АЕ, ИЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
216,МЛАДОСТ,"131. СУ ""Климент Аркадиевич Тимирязев"", ГР.СОФИЯ",4460,"Бизнес администрация - ИЕ, АЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
217,МЛАДОСТ,"144 Средно училище ""Народни будители"", ГР.СОФИЯ",1118,Музика - АЕ,профилирана,(1 * БЕЛ + 1 * МАТ + 2 * МУЗ) + (1 * БЕЛ + 1 * Муз.),дневна,1,26,0,0
218,МЛАДОСТ,"144 Средно училище ""Народни будители"", ГР.СОФИЯ",1123,Рекламна графика - АЕ,професионална,(1 * БЕЛ + 1 * МАТ + 2 * ИИ) + (1 * БЕЛ + 1 * ИИ),дневна,1,26,0,0
219,МЛАДОСТ,"144 Средно училище ""Народни будители"", ГР.СОФИЯ",1142,Български танци - АЕ,професионална,(1 * БЕЛ + 1 * МАТ + 2 * МиФВС) + (1 * БЕЛ + 1 * Муз.),дневна,1,26,0,0
220,МЛАДОСТ,"144 Средно училище ""Народни будители"", ГР.СОФИЯ",3559,Рекламна графика - ИЕ,професионална,(1 * БЕЛ + 1 * МАТ + 2 * ИИ) + (1 * БЕЛ + 1 * ИИ),дневна,1,26,0,0
221,МЛАДОСТ,"Технологично училище ""Електронни системи"" към Технически Университет - София, ГР.СОФИЯ",2127,"Системно програмиране - АЕ, РЕ",професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
222,МЛАДОСТ,"Технологично училище ""Електронни системи"" към Технически Университет - София, ГР.СОФИЯ",2132,"Компютърни мрежи - АЕ, РЕ",професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
223,МЛАДОСТ,"Технологично училище ""Електронни системи"" към Технически Университет - София, ГР.СОФИЯ",4921,"Системно програмиране - АЕ, НЕ",професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
224,МЛАДОСТ,"Технологично училище ""Електронни системи"" към Технически Университет - София, ГР.СОФИЯ",4922,"Програмиране на изкуствен интелект - АЕ, НЕ",професионална,(1 * БЕЛ + 3 * МАТ) + (1 * М + 1 * ФА),дневна,1,26,0,0
225,НАДЕЖДА,"15 Средно училище "" Адам Мицкевич"", ГР.СОФИЯ",2582,Предприемачески - АЕ,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
226,НАДЕЖДА,"15 Средно училище "" Адам Мицкевич"", ГР.СОФИЯ",3015,Митническо и данъчно обслужване - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
227,НАДЕЖДА,"15 Средно училище "" Адам Мицкевич"", ГР.СОФИЯ",4438,Митническо и данъчно обслужване,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
228,НАДЕЖДА,"54. СРЕДНО УЧИЛИЩЕ ""Свети ИВАН РИЛСКИ"", ГР.СОФИЯ",749,"Чужди езици - АЕ интензивно, ИЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
229,НАДЕЖДА,"54. СРЕДНО УЧИЛИЩЕ ""Свети ИВАН РИЛСКИ"", ГР.СОФИЯ",758,"Софтуерни и хардуерни науки - АЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
230,НАДЕЖДА,"54. СРЕДНО УЧИЛИЩЕ ""Свети ИВАН РИЛСКИ"", ГР.СОФИЯ",4040,"Икономическо развитие - АЕ интензивно, НЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
231,НАДЕЖДА,"101. СРЕДНО УЧИЛИЩЕ ""БАЧО КИРО"", ГР.СОФИЯ",2886,"Икономическо развитие - АЕ интензивно, НЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
232,НАДЕЖДА,"101. СРЕДНО УЧИЛИЩЕ ""БАЧО КИРО"", ГР.СОФИЯ",2889,"Софтуерни и хардуерни науки - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * М + 1 * КМИТ),дневна,1,26,0,0
233,НОВИ ИСКЪР,"170 Средно  училище ""Васил Левски"", ГР.НОВИ ИСКЪР",2972,Компютърна графика- АЕ,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
234,НОВИ ИСКЪР,"170 Средно  училище ""Васил Левски"", ГР.НОВИ ИСКЪР",3971,Организация на туризма и свободното време - АЕ,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
235,НОВИ ИСКЪР,"172 Обединено училище ""Христо Ботев"", ГР.НОВИ ИСКЪР",2807,Производство на облекло от текстил,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ИИ + 1 * ТП),дневна,1,26,0,0
236,ОБОРИЩЕ,"1 Средно  училище  ""Пенчо П. Славейков"", ГР.СОФИЯ",1900,"Обществени науки - ИЕ интензивно, АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
237,ОБОРИЩЕ,"1 Средно  училище  ""Пенчо П. Славейков"", ГР.СОФИЯ",1906,"Хуманитарни науки - ИЕ интензивно, АЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
238,ОБОРИЩЕ,"1 Средно  училище  ""Пенчо П. Славейков"", ГР.СОФИЯ",1907,"Природни науки - БЗО и ХООС - АЕ интензивно, ИЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЗО + 1 * ЧЕз),дневна,1,26,0,0
239,ОБОРИЩЕ,"1 Средно  училище  ""Пенчо П. Славейков"", ГР.СОФИЯ",4407,"Икономическо развитие - АЕ разширено, ГИ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ГИ),дневна,1,26,0,0
240,ОБОРИЩЕ,"1 Средно  училище  ""Пенчо П. Славейков"", ГР.СОФИЯ",4880,"Маркетингови проучвания -  АЕ интензивно, ИЕ",професионална,(3 * БЕЛ + 1 * МАТ) + (1 * БЕЛ + 1 * ЧЕз),дневна,1,26,0,0
241,ОБОРИЩЕ,"164. гимназия с преподаване  на испански език ""Мигел де Сервантес"", ГР.СОФИЯ",2561,"Чужди езици - ИЕ интензивно, АЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
242,ОБОРИЩЕ,"164. гимназия с преподаване  на испански език ""Мигел де Сервантес"", ГР.СОФИЯ",2562,"Чужди езици - ИЕ интензивно, ФЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,2,0,26,26
243,ОБОРИЩЕ,"164. гимназия с преподаване  на испански език ""Мигел де Сервантес"", ГР.СОФИЯ",2564,"Чужди езици - ИЕ интензивно, ИтЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,2,0,26,26
244,ОБОРИЩЕ,"164. гимназия с преподаване  на испански език ""Мигел де Сервантес"", ГР.СОФИЯ",2569,"Чужди езици - ИЕ интензивно, ПортЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
245,ОБОРИЩЕ,"Първа английска езикова гимназия, ГР.СОФИЯ",649,"Чужди езици - АЕ интензивно, РЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
246,ОБОРИЩЕ,"Първа английска езикова гимназия, ГР.СОФИЯ",672,"Чужди езици - АЕ интензивно, ИЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,2,0,26,26
247,ОБОРИЩЕ,"Първа английска езикова гимназия, ГР.СОФИЯ",727,"Чужди езици - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,2,0,26,26
248,ОБОРИЩЕ,"Първа английска езикова гимназия, ГР.СОФИЯ",752,"Чужди езици - АЕ интензивно, ФЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,2,0,26,26
249,ОБОРИЩЕ,"Първа английска езикова гимназия, ГР.СОФИЯ",3349,"Предприемачески - АЕ интензивно, НЕ",профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,0,13,13
250,ОБОРИЩЕ,"Софийска математическа гимназия  ""Паисий Хилендарски"", ГР.СОФИЯ",2277,Математически (математика и информатика) - АЕ (РИЧЕ),профилирана,(1 * БЕЛ + 3 * МАТ) + (1 * БЕЛ + 1 * М),дневна,3,78,0,0
251,ОБОРИЩЕ,"Софийска математическа гимназия  ""Паисий Хилендарски"", ГР.СОФИЯ",3909,Математически (математика и информатика) - НЕ (ИИЧЕ),профилирана,(1 * БЕЛ + 3 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
252,ОБОРИЩЕ,"Софийска математическа гимназия  ""Паисий Хилендарски"", ГР.СОФИЯ",4486,Математически (математика и физика) - АЕ (РИЧЕ),профилирана,(1 * БЕЛ + 3 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
253,ОБОРИЩЕ,"Софийска математическа гимназия  ""Паисий Хилендарски"", ГР.СОФИЯ",5011,Математически (математика и физика) - НЕ (ИИЧЕ),профилирана,(1 * БЕЛ + 3 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
254,ОБОРИЩЕ,"Професионална гимназия по  механоелектротехника ""Н.Й.Вапцаров"", ГР.СОФИЯ",2177,Електрообзавеждане на производството - електромонтьор,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
255,ОБОРИЩЕ,"Професионална гимназия по  механоелектротехника ""Н.Й.Вапцаров"", ГР.СОФИЯ",2193,Промишлена електроника - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
256,ОБОРИЩЕ,"СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ, ГР.СОФИЯ",1277,Кетъринг - РЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * БЗО),дневна,1,26,0,0
257,ОБОРИЩЕ,"СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ, ГР.СОФИЯ",1281,Кетъринг - ИЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * БЗО),дневна,1,26,0,0
258,ОБОРИЩЕ,"СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ, ГР.СОФИЯ",1283,Производство и обслужване в заведенията за хранене и развлечения - ИтЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * БЗО),дневна,1,26,0,0
259,ОБОРИЩЕ,"СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ, ГР.СОФИЯ",1284,Производство и обслужване в заведенията за хранене и развлечения - НЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * БЗО),дневна,1,26,0,0
260,ОБОРИЩЕ,"СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ, ГР.СОФИЯ",1285,Организация на хотелиерството - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * БЗО),дневна,1,26,0,0
261,ОБОРИЩЕ,"СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ, ГР.СОФИЯ",1286,Организация на обслужването в хотелиерството - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * БЗО),дневна,1,26,0,0
262,ОБОРИЩЕ,"СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ, ГР.СОФИЯ",1287,Екскурзоводско обслужване - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * БЗО),дневна,1,26,0,0
263,ОВЧА КУПЕЛ,"66 Средно училище ""Филип Станиславов"", ГР.СОФИЯ",3935,Бизнес администрация - АЕ интензивно,професионална,(3 * БЕЛ + 1 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
264,ОВЧА КУПЕЛ,"88. Средно училище  ""Димитър Попниколов"", ГР.СОФИЯ",1353,Чужди езици - АЕ интензивно,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
265,ОВЧА КУПЕЛ,"88. Средно училище  ""Димитър Попниколов"", ГР.СОФИЯ",1356,Туристическа анимация - АЕ интензивно,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * БЕЛ + 1 * М),дневна,1,26,0,0
266,ОВЧА КУПЕЛ,"149  Средно училище ,,Иван Хаджийски"", ГР.СОФИЯ",1060,"Софтуерни и хардуерни науки - АЕ интензивно, НЕ",профилирана,(3 * БЕЛ + 1 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
267,ОВЧА КУПЕЛ,"149  Средно училище ,,Иван Хаджийски"", ГР.СОФИЯ",4456,"Електронна търговия - АЕ интензивно, НЕ",професионална,(2 * БЕЛ + 2 * МАТ) + (1 * ГИ + 1 * КМИТ),дневна,1,26,0,0
268,ОВЧА КУПЕЛ,"НАЦИОНАЛНО СРЕДНО УЧИЛИЩЕ ""СОФИЯ"", ГР.СОФИЯ",4623,Изобразително изкуство - АЕ,профилирана,(1 * БЕЛ + 1 * МАТ + 2 * ИИ) + (1 * ИИ + 1 * ЧЕз),дневна,1,26,0,0
269,ОВЧА КУПЕЛ,"НАЦИОНАЛНО СРЕДНО УЧИЛИЩЕ ""СОФИЯ"", ГР.СОФИЯ",5108,Природни науки - АЕ,профилирана,(2 * БЕЛ + 2 * МАТ) + (1 * БЗО + 1 * ХООС),дневна,1,26,0,0
270,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ЕЛЕКТРОТЕХНИКА И АВТОМАТИКА, ГР.СОФИЯ",2115,Компютърни мрежи - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
271,ОВЧА КУПЕЛ,"ПРОФЕСИОНАЛНА ГИМНАЗИЯ  ПО ЕЛЕКТРОТЕХНИКА И АВТОМАТИКА, ГР.СОФИЯ",2123,Компютърна техника и технологии - АЕ,професионална,(2 * БЕЛ + 2 * МАТ) + (1 * КМИТ + 1 * ЧЕз),дневна,1,26,0,0
